dateColumn,sum(pro.time_spent),count(uid)
2019-11-05,881.0160000000001,27
2019-12-31,860.003,6
2019-11-03,531.673,16
2019-10-18,576.0,9
2019-12-21,174.571,8
2019-11-09,,1
2019-11-21,29.862,2
2019-12-06,2566.0750000000003,34
2020-01-01,256.693,11
2019-12-02,2.3977763329300004E8,2277386
2019-11-27,284.0,5
2020-01-03,172.14600000000002,4
2019-11-12,125.93699999999998,3
2020-02-04,6.027,1
2019-12-04,2.26089846943E8,2140846
2019-11-11,181.51899999999998,3
2019-12-03,2.0886998606299973E8,1971400
2019-12-08,39.046,1
2019-12-14,75.0,1
2019-12-30,598.15,14
2019-11-29,1572.0090000000002,33
2019-11-23,226.0,2
2019-11-13,40.317,1
2019-10-30,129.30800000000002,24
2019-12-07,2044.6109999999999,21
2019-12-13,220.734,2
2019-11-28,1951.0,32
2019-11-22,32.0,1
2020-03-26,11.201,1
2019-12-15,34.595,3
2019-11-26,142.0,4
2019-11-30,3026915.9099999974,30697
2019-11-06,324.48800000000006,4
2019-10-31,5.95,1
2019-12-12,1677.357,18
2019-11-02,475.842,12
2019-11-18,50.168,1
2019-12-10,90.0,1
2019-12-01,2.1923882804099995E8,2103450
2019-12-22,596.0,8
2019-11-20,18.343,1
2019-11-16,4.0,1
2019-12-05,5.396350580499994E7,379504
2019-11-04,667.409,22
2019-11-10,19.576,1
2019-12-09,183.0,7
2019-11-15,,1
2019-11-01,115.84,9
